Date,AAPL,AAPL,AAPL,AAPL,AAPL
2014-07-30T00:00:00.000,21.60135467900846,21.658407029856377,21.432387440271537,21.537717819213867,132040000
2014-07-31T00:00:00.000,21.320467947605042,21.384103109492408,20.918898434302566,20.978145599365234,227372000
2014-08-01T00:00:00.000,20.824540019551602,21.20197135441246,20.804789848966653,21.094446182250977,194044000
2014-08-04T00:00:00.000,21.147110325114973,21.19319182019591,20.883785343578364,20.975948333740234,159832000
2014-08-05T00:00:00.000,20.92548424073896,20.995703919097043,20.706047536598803,20.872819900512695,223732000
2014-08-06T00:00:00.000,20.79162030694012,20.951809780503762,20.78284264100266,20.83770179748535,154232000
2014-08-07T00:00:00.000,20.934739629835494,21.159677627067726,20.751700841575115,20.83550262451172,186844000
2014-08-08T00:00:00.000,20.786986846903805,20.910482090071344,20.57086848886411,20.892839431762695,167460000
2014-08-11T00:00:00.000,21.009724117253274,21.188353130928338,20.914896909313665,21.16850471496582,146340000
2014-08-12T00:00:00.000,21.179529925295306,21.364772817901493,21.084702725747828,21.164093017578125,135180000
2014-08-13T00:00:00.000,21.203787430841544,21.444162368774414,21.17952919348177,21.444162368774414,127664000
2014-08-14T00:00:00.000,21.464005978343387,21.516932265056916,21.347126324040193,21.501495361328125,112464000
2014-08-15T00:00:00.000,21.589708645320787,21.65366201790022,21.360359141672753,21.607351303100586,195804000
2014-08-18T00:00:00.000,21.719821429940414,21.91388731811924,21.60735326201489,21.867576599121094,190288000
2014-08-19T00:00:00.000,21.92270256042367,22.20277254969069,21.90285415350924,22.169692993164062,277596000
2014-08-20T00:00:00.000,22.149852143374847,22.29319412218079,22.041792117894886,22.17852020263672,210796000
2014-08-21T00:00:00.000,22.17852125188144,22.260117292482267,22.077078480659598,22.180727005004883,133912000
2014-08-22T00:00:00.000,22.11677406286496,22.376997414200513,22.094721578683306,22.343917846679688,176736000
2014-08-25T00:00:00.000,22.447567127407673,22.531367243112644,22.33509726705611,22.39243507385254,161080000
2014-08-26T00:00:00.000,22.365967955349387,22.383610613819542,22.242472711051334,22.249088287353516,132608000
2014-08-27T00:00:00.000,22.277752760031053,22.61957206226644,22.207183820004577,22.522539138793945,209476000
2014-08-28T00:00:00.000,22.403454212774694,22.66588325274102,22.396838637396765,22.54900360107422,273840000
2014-08-29T00:00:00.000,22.683527696438748,22.69234902513662,22.537978296668452,22.604137420654297,178380000
2014-09-02T00:00:00.000,22.727631570139756,22.87759078583672,22.652652803539443,22.780559539794922,214256000
2014-09-03T00:00:00.000,22.736451780376225,22.758504258733304,21.739665289168492,21.819055557250977,501684000
2014-09-04T00:00:00.000,21.79921402716507,22.072668546566163,21.565454654330008,21.638229370117188,342872000
2014-09-05T00:00:00.000,21.788188478671703,21.918299318900655,21.68012844111229,21.8256778717041,233828000
2014-09-08T00:00:00.000,21.8984457553201,21.900649825401384,21.62278557049732,21.69114875793457,185426800
2014-09-09T00:00:00.000,21.8499250784169,22.732037499677208,21.201571910391877,21.609548568725586,759385200
2014-09-10T00:00:00.000,21.613957912636497,22.297594634282095,21.558825891818373,22.27333641052246,403478400
2014-09-11T00:00:00.000,22.143229929078945,22.370373629555154,21.9690125077195,22.368167877197266,249412400
2014-09-12T00:00:00.000,22.3196570303399,22.535775388340117,22.29098897246596,22.418895721435547,250504400
2014-09-15T00:00:00.000,22.67250052853781,22.725428500523346,22.370378013644984,22.412277221679688,245266000
2014-09-16T00:00:00.000,22.008716144239745,22.330687130596772,21.808034664508757,22.242475509643555,267632400
2014-09-17T00:00:00.000,22.332885965710958,22.44976730350857,22.182926749995126,22.4012508392334,243706000
2014-09-18T00:00:00.000,22.478431251420986,22.571052657661486,22.39683524163996,22.44755744934082,149197600
2014-09-19T00:00:00.000,22.557827337886355,22.57105849005508,22.16308170072022,22.264524459838867,283609600
2014-09-22T00:00:00.000,22.44976160328022,22.524740350852085,22.180717047883,22.286569595336914,211153600
2014-09-23T00:00:00.000,22.18513773443232,22.701174624101792,22.17190658014483,22.6350154876709,253608800
2014-09-24T00:00:00.000,22.529160957849818,22.681324266607206,22.317452412410994,22.438743591308594,240687200
2014-09-25T00:00:00.000,22.16528398783422,22.209388943164733,21.550010270745226,21.58308982849121,400368000
2014-09-26T00:00:00.000,21.728644939078823,22.218217849731445,21.699976876584458,22.218217849731445,249482000
2014-09-29T00:00:00.000,21.7551031418469,22.149848746904816,21.750691636485175,22.07707405090332,199065200
2014-09-30T00:00:00.000,22.231449004344725,22.39243534295898,22.16970137282039,22.218217849731445,221056400
2014-10-01T00:00:00.000,22.182930268383956,22.204984433822514,21.766132115543513,21.871986389160156,205965200
2014-10-02T00:00:00.000,21.89183359847546,22.10133639725354,21.62058485560566,22.0307674407959,191031200
2014-10-03T00:00:00.000,21.929323794580284,22.099129760911516,21.841112181909686,21.969018936157227,173878400
2014-10-06T00:00:00.000,22.041791960301143,22.19616270309883,21.92491228857364,21.969018936157227,148204800
2014-10-07T00:00:00.000,21.92711989399093,22.079284896640274,21.772750820648632,21.77716064453125,168376800
2014-10-08T00:00:00.000,21.779368350804162,22.297609352066097,21.680129638330474,22.229246139526367,229618800
2014-10-09T00:00:00.000,22.39242941456671,22.577672260096705,22.18733815987489,22.277753829956055,309506000
2014-10-10T00:00:00.000,22.204982915922027,22.500489868636368,22.118977060580004,22.213804244995117,265326400
2014-10-13T00:00:00.000,22.34611563865539,22.445352623366272,22.01091194152832,22.01091194152832,214333600
2014-10-14T00:00:00.000,22.138826772787528,22.16749483426632,21.737465499600845,21.77716064453125,254754400
2014-10-15T00:00:00.000,21.605142108746982,21.865365380810186,20.98986839727984,21.51031494140625,403734400
2014-10-16T00:00:00.000,21.071469693425144,21.55001547250744,21.040595880742195,21.228044509887695,288618000
2014-10-17T00:00:00.000,21.501500628583383,21.832292945946204,21.349335624197533,21.538990020751953,272718800
2014-10-20T00:00:00.000,21.68233016968935,22.043996243273753,21.660277688616443,21.99989128112793,310069200
2014-10-21T00:00:00.000,22.718812224356014,22.718812224356014,22.332887911716284,22.597522735595703,378495600
2014-10-22T00:00:00.000,22.679114882664198,22.95918658455324,22.626188596026264,22.712194442749023,273052400
2014-10-23T00:00:00.000,22.952563909428207,23.16647642498092,22.85332525986988,23.11795997619629,284298800
2014-10-24T00:00:00.000,23.195148628402723,23.263511809855103,23.051805008344683,23.203969955444336,188215600
2014-10-27T00:00:00.000,23.12238212012504,23.261315967048564,23.089302552643403,23.179719924926758,136750800
2014-10-28T00:00:00.000,23.243673760667313,23.539180755615234,23.23264667712585,23.539180755615234,192243600
2014-10-29T00:00:00.000,23.51933023340651,23.678110788829787,23.455376860666775,23.671493530273438,210751600
2014-10-30T00:00:00.000,23.587692452608326,23.673698302818433,23.35393313485741,23.592103958129883,162619200
2014-10-31T00:00:00.000,23.8192509648551,23.825866541547803,23.64282773473207,23.817045211791992,178557200
2014-11-03T00:00:00.000,23.865553046023464,24.324251932319218,23.819242343440145,24.125776290893555,209130400
2014-11-04T00:00:00.000,24.11695986017755,24.14562791545477,23.75529381015813,23.949357986450195,166297600
2014-11-05T00:00:00.000,24.059624902260932,24.103731549226797,23.845712291341986,24.006698608398438,149743600
2014-11-06T00:00:00.000,24.053205520378015,24.09528809714349,23.87601901411806,24.075353622436523,139874000
2014-11-07T00:00:00.000,24.086433651109285,24.212679718516515,24.042137437552874,24.144020080566406,134766000
2014-11-10T00:00:00.000,24.14622784311667,24.214889154180735,24.06870864332674,24.10414695739746,108782000
2014-11-11T00:00:00.000,24.075358133405146,24.30791747307352,24.00891381478003,24.296842575073242,109769200
2014-11-12T00:00:00.000,24.225962204462977,24.68000588427635,24.223748577191635,24.640138626098633,187769600
2014-11-13T00:00:00.000,24.761959704539777,25.127407658584712,24.717661805103482,24.987873077392578,238091600
2014-11-14T00:00:00.000,25.060964318436323,25.29130833508409,24.631283971055666,25.289093017578125,176254400
2014-11-17T00:00:00.000,25.3090227342988,25.97569128014729,25.094184276473023,25.247007369995117,186986800
2014-11-18T00:00:00.000,25.2359390857531,25.623536878045396,25.224864187199266,25.574810028076172,176896000
2014-11-19T00:00:00.000,25.56816512541221,25.63460944569664,25.20493076718886,25.397621154785156,167476800
2014-11-20T00:00:00.000,25.450768434404765,25.882662257360693,25.43747822384274,25.760845184326172,173582000
2014-11-21T00:00:00.000,26.02663728137708,26.039925807178292,25.698839563345597,25.796293258666992,228717200
2014-11-24T00:00:00.000,25.880461864574364,26.30571167236488,25.82952137905174,26.274703979492188,189803200
2014-11-25T00:00:00.000,26.37214835923169,26.522757824070702,26.0133430104056,26.046566009521484,275361600
2014-11-26T00:00:00.000,26.121874533525176,26.378795596766786,26.097511110744662,26.356647491455078,163073200
2014-11-28T00:00:00.000,26.41645037319726,26.44524443399838,26.146240755795585,26.34114646911621,99257600
2014-12-01T00:00:00.000,26.314570899890622,26.412024613201233,24.64457769431856,25.48621940612793,335256000
2014-12-02T00:00:00.000,25.13848470390554,25.63682470904904,24.972371368857708,25.388761520385742,237395600
2014-12-03T00:00:00.000,25.636825693113018,25.769716028293807,25.49507577694787,25.676692962646484,172253600
2014-12-04T00:00:00.000,25.641256179775603,25.957979037384543,25.53494458115845,25.579240798950195,168178000
2014-12-05T00:00:00.000,25.68997410687671,25.70990858081116,25.390970516194457,25.470705032348633,153275600
2014-12-08T00:00:00.000,25.27137262485243,25.393189734858176,24.722092195607758,24.89484977722168,230659600
2014-12-09T00:00:00.000,24.40537429932742,25.315675606557466,24.21932646576452,25.275808334350586,240832000
2014-12-10T00:00:00.000,25.340034459491083,25.437486459678954,24.704373536762624,24.795181274414062,178261200
2014-12-11T00:00:00.000,24.86385307873873,25.204939447669393,24.660086032896793,24.722103118896484,165606800
2014-12-12T00:00:00.000,24.465176228966985,24.777470166708326,24.270270488750448,24.30349349975586,224112400
2014-12-15T00:00:00.000,24.518323230465633,24.717659535142577,23.554866395951,23.97125816345215,268872400
2014-12-16T00:00:00.000,23.559299658863985,24.398725859585284,23.53493623614128,23.643463134765625,243162800
2014-12-17T00:00:00.000,23.7254149232752,24.32785120863559,23.658968912271618,24.232614517211914,213647200
2014-12-18T00:00:00.000,24.7774701083565,24.950227737426758,24.5094740825177,24.950227737426758,236024800
2014-12-19T00:00:00.000,24.86384540170346,25.08089922140936,24.730955066607073,24.757532119750977,353719200
2014-12-22T00:00:00.000,24.84169250196416,25.136265486167783,24.799609922881373,25.014450073242188,180670000
2014-12-23T00:00:00.000,25.078682338858687,25.100830443535045,24.908138384287398,24.925857543945312,104113600
2014-12-24T00:00:00.000,24.934719655279814,24.96351202530302,24.808473587036133,24.808473587036133,57918400
2014-12-26T00:00:00.000,24.828401971153305,25.36439383668308,24.808469185395097,25.247007369995117,134884000
2014-12-29T00:00:00.000,25.20271889231963,25.419772733941237,25.182784410656648,25.229297637939453,110395600
2014-12-30T00:00:00.000,25.169488011217492,25.231503375143216,24.830617137057683,24.921424865722656,119526000
2014-12-31T00:00:00.000,24.987875134228194,25.05653477176595,24.40980059488997,24.447452545166016,165613600
2015-01-02T00:00:00.000,24.67115267325441,24.68222757163672,23.776355295274307,24.214895248413086,212818400
2015-01-05T00:00:00.000,23.984552891373717,24.064287433869833,23.34667824119713,23.532724380493164,257142000
2015-01-06T00:00:00.000,23.59695227731193,23.794073292366384,23.173916188735014,23.534936904907227,263188400
2015-01-07T00:00:00.000,23.743133053101715,23.964617509529127,23.632390824888006,23.86495018005371,160423600
2015-01-08T00:00:00.000,24.19273576043146,24.83946964261763,24.075347638095636,24.781883239746094,237458000
2015-01-09T00:00:00.000,24.954652444574595,25.083113830448443,24.40980090321807,24.808473587036133,214798000
2015-01-12T00:00:00.000,24.939142646043436,24.945786907555252,24.09750295530747,24.19717025756836,198603200
2015-01-13T00:00:00.000,24.680009963584943,24.983444239302276,24.121869946634853,24.41201400756836,268367600
2015-01-14T00:00:00.000,24.150669646689547,24.471821489973493,24.031067816074064,24.318998336791992,195826400
2015-01-15T00:00:00.000,24.36328659918488,24.376575123869163,23.62352943536436,23.658966064453125,240056000
2015-01-16T00:00:00.000,23.705475976187053,23.827293076803485,23.300159102999938,23.47513198852539,314053200
2015-01-20T00:00:00.000,23.88487893049971,24.13515740540139,23.588090620181628,24.07978630065918,199599600
2015-01-21T00:00:00.000,24.130724570790218,24.598056787392125,23.98011511203048,24.26361656188965,194303600
2015-01-22T00:00:00.000,24.42087324158633,24.91035361942313,24.30127144897852,24.89484977722168,215185600
2015-01-23T00:00:00.000,24.872702135178624,25.19385388237781,24.702158177998953,25.023311614990234,185859200
2015-01-26T00:00:00.000,25.191638510380002,25.32895946484357,24.983444295938444,25.049888610839844,222460000
2015-01-27T00:00:00.000,24.899278232187047,24.912568446521064,24.14844617930842,24.172809600830078,382274800
2015-01-28T00:00:00.000,26.053217294657106,26.161745900344954,25.53937339782715,25.53937339782715,585908400
2015-01-29T00:00:00.000,25.763061653952633,26.398722399320537,25.594733060897173,26.334491729736328,337745600
2015-01-30T00:00:00.000,26.22375403641732,26.57812874843811,25.880452530833228,25.949113845825195,334982000
2015-02-02T00:00:00.000,26.14624426178783,26.394305804769367,25.709919553774558,26.274703979492188,250956400
2015-02-03T00:00:00.000,26.24590221463348,26.376577203589342,26.04878122769849,26.279125213623047,207662800
2015-02-04T00:00:00.000,26.24590937841236,26.69109363088426,26.203826788886406,26.480682373046875,280598800
2015-02-05T00:00:00.000,26.68747466730253,26.73417145961258,26.516259315856928,26.669687271118164,168984800
2015-02-06T00:00:00.000,26.68747462417415,26.738617841332328,26.338371739759072,26.445104598999023,174826400
2015-02-09T00:00:00.000,26.3606047028478,26.647445716847848,26.333921068225507,26.620763778686523,155559200
2015-02-10T00:00:00.000,26.720827708250635,27.161098402837805,26.718605344105995,27.132190704345703,248034000
2015-02-11T00:00:00.000,27.29896214554481,27.777033432281677,27.238926075331964,27.768138885498047,294247200
2015-02-12T00:00:00.000,28.030521105976927,28.346271568231803,27.92156588046305,28.119464874267578,297898000
2015-02-13T00:00:00.000,28.301791428327864,28.301791428327864,27.93934766074915,28.257320404052734,217088800
2015-02-17T00:00:00.000,28.34849236119064,28.65757232057261,28.22174804975162,28.424095153808594,252609600
2015-02-18T00:00:00.000,28.379624198005633,28.63533689747999,28.33959958681433,28.62199592590332,179566800
2015-02-19T00:00:00.000,28.568626891018056,28.690924777826144,28.535274464126015,28.56195640563965,149449600
2015-02-20T00:00:00.000,28.599754534742676,28.79543113708496,28.473011930350665,28.79543113708496,195793600
2015-02-23T00:00:00.000,28.911051624628524,29.573678970336914,28.831002433052117,29.573678970336914,283896400
2015-02-24T00:00:00.000,29.560346675058298,29.70710413481809,29.166771084946955,29.389129638671875,276912400
2015-02-25T00:00:00.000,29.253490207727708,29.262386449737566,28.495246740191888,28.637556076049805,298846800
2015-02-26T00:00:00.000,28.637550731789126,29.100056835246285,28.15281081330094,28.999996185302734,365150000
2015-02-27T00:00:00.000,28.90661104284422,29.033357042942402,28.515261222485382,28.564180374145508,248059200
2015-03-02T00:00:00.000,28.73984568797058,28.968874747744586,28.528605721266338,28.704267501831055,192386800
2015-03-03T00:00:00.000,28.675353535535493,28.79987375215848,28.481899334140593,28.76429557800293,151265200
2015-03-04T00:00:00.000,28.706486206344213,28.80876922521292,28.533046832678362,28.58196258544922,126665200
2015-03-05T00:00:00.000,28.590856856303365,28.628657394839173,27.963805942775803,28.108339309692383,226068400
2015-03-06T00:00:00.000,28.55083912068661,28.766527205699226,28.07499361156718,28.15059471130371,291368400
2015-03-09T00:00:00.000,28.452996227639467,28.810995279684807,27.808156175542326,28.270662307739258,354114000
2015-03-10T00:00:00.000,28.108343142090717,28.288453012050585,27.52798723170783,27.685861587524414,275426400
2015-03-11T00:00:00.000,27.739226959574506,27.74367338378652,27.15220056885229,27.181106567382812,275756000
2015-03-12T00:00:00.000,27.196670668382446,27.77258013068387,27.045466803421156,27.672517776489258,193450800
2015-03-13T00:00:00.000,27.661408145658864,27.88376672931133,27.25671559126983,27.48129653930664,207309200
2015-03-16T00:00:00.000,27.54577168246317,27.783695220947266,27.32119080820845,27.783695220947266,143497200
2015-03-17T00:00:00.000,27.99494353231274,28.31069228587761,27.93935389134169,28.248432159423828,204092400
2015-03-18T00:00:00.000,28.23953321847968,28.71982845602437,28.09944795575962,28.5664005279541,261083600
2015-03-19T00:00:00.000,28.62865997763241,28.739839239681466,28.328476309392133,28.350711822509766,183238000
2015-03-20T00:00:00.000,28.517480077372603,28.55083249807218,27.830393067587416,27.994937896728516,274780400
2015-03-23T00:00:00.000,28.266212914688467,28.428533668429854,28.132796458539584,28.286224365234375,150838800
2015-03-24T00:00:00.000,28.29067852409887,28.470786706839743,28.141697009126034,28.170604705810547,131369200
2015-03-25T00:00:00.000,28.137252796892433,28.199512923167894,27.434598922729492,27.434598922729492,206620800
2015-03-26T00:00:00.000,27.29673429209827,27.76813330160785,27.261156112118154,27.625823974609375,190291600
2015-03-27T00:00:00.000,27.69920243570958,27.728108434323467,27.330088152452873,27.405689239501953,158184800
2015-03-30T00:00:00.000,27.58358116024277,28.106123458047634,27.572462553209395,28.09945297241211,188398800
2015-03-31T00:00:00.000,28.037187954473346,28.126131711225387,27.652508623977777,27.668073654174805,168362400
2015-04-01T00:00:00.000,27.754792240066255,27.821500479076686,27.372335288856576,27.628047943115234,162485600
2015-04-02T00:00:00.000,27.801488337926436,27.91933809418971,27.614707976255076,27.8659725189209,128880400
2015-04-06T00:00:00.000,27.676962342798475,28.35293237602708,27.645832288991823,28.317354202270508,148776000
2015-04-07T00:00:00.000,28.38184344650085,28.488574593940104,28.01272915828701,28.019399642944336,140049200
2015-04-08T00:00:00.000,27.983819916665507,28.106117783496007,27.788145026197608,27.92823028564453,149316800
2015-04-09T00:00:00.000,27.98382066980979,28.146143143202508,27.7192151726219,28.141695022583008,129936000
2015-04-10T00:00:00.000,28.006061366912018,28.28623364166175,27.85263510636203,28.26177406311035,160752000
2015-04-13T00:00:00.000,28.544170598829634,28.588645030367445,28.152820708925326,28.206186294555664,145460400
2015-04-14T00:00:00.000,28.239533579423085,28.30401775731362,27.997163593711978,28.08388328552246,102098400
2015-04-15T00:00:00.000,28.108345030163488,28.268441760625606,28.01940127115491,28.190616607666016,115881600
2015-04-16T00:00:00.000,28.07943699283474,28.261770933185833,28.04163644706391,28.054977416992188,113476000
2015-04-17T00:00:00.000,27.91711288227029,28.04830359485218,27.674741213157088,27.739225387573242,207828000
2015-04-20T00:00:00.000,27.92156390871118,28.48857721065811,27.83262014670152,28.37295150756836,188217200
2015-04-21T00:00:00.000,28.484127750340228,28.50636156657248,28.166153302631102,28.219520568847656,129740400
2015-04-22T00:00:00.000,28.237314290319635,28.655347790616638,28.088334455775946,28.59975814819336,150618000
2015-04-23T00:00:00.000,28.528604637926705,29.000003711145578,28.493026453138217,28.833234786987305,183083600
2015-04-24T00:00:00.000,29.015572680266445,29.046702746129995,28.735398694571785,28.968875885009766,178103600
2015-04-27T00:00:00.000,29.420259958837757,29.602595603096105,29.162323219950373,29.495861053466797,387816800
2015-04-28T00:00:00.000,29.898328196468167,29.916113892359117,28.81099516558888,29.0311279296875,475696000
2015-04-29T00:00:00.000,28.94218433943495,29.260155378633304,28.528597377068202,28.604198455810547,253544400
2015-04-30T00:00:00.000,28.604207464037806,28.604207464037806,27.701432176253967,27.828176498413086,332781600
2015-05-01T00:00:00.000,28.03941419799725,28.93552062370091,27.861528367104484,28.67313575744629,234050400
2015-05-04T00:00:00.000,28.795429770265706,29.033355027085868,28.519703970318606,28.617542266845703,203953200
2015-05-05T00:00:00.000,28.495246389824892,28.561954632389803,27.968257720114217,27.972705841064453,197085600
2015-05-06T00:00:00.000,28.141703374744882,28.183952050864338,27.430156545930917,27.797048568725586,288564000
2015-05-07T00:00:00.000,27.859566834442038,28.152074473058324,27.692101292340553,27.968978881835938,175763600
2015-05-08T00:00:00.000,28.286042868912773,28.495933532714844,28.15876914169282,28.495933532714844,222201600
2015-05-11T00:00:00.000,28.444581125646554,28.482539573962313,28.051594833275264,28.205663681030273,168143200
2015-05-12T00:00:00.000,28.044888392389844,28.330695903089556,27.870724547028903,28.10517692565918,192640000
2015-05-13T00:00:00.000,28.167696551798738,28.39991557556274,28.10517637300595,28.136436462402344,138776800
2015-05-14T00:00:00.000,28.449042870725208,28.792903900146484,28.39322103167603,28.792903900146484,180814000
2015-05-15T00:00:00.000,28.81969722260317,28.913477492039792,28.627669983158402,28.752710342407227,152832000
2015-05-18T00:00:00.000,28.665628914593572,29.188120456362167,28.661162213945016,29.069778442382812,203531600
2015-05-19T00:00:00.000,29.181426809390363,29.223851954649565,28.9469743904439,29.04298973083496,178532800
2015-05-20T00:00:00.000,29.027357621393374,29.246178286398866,28.879987141920466,29.040754318237305,145819600
2015-05-21T00:00:00.000,29.04298904449469,29.391316786883003,28.98939885062926,29.337726593017578,158921600
2015-05-22T00:00:00.000,29.38461805280413,29.690520646920238,29.339957854955138,29.594505310058594,182384000
2015-05-26T00:00:00.000,29.607901680044442,29.677120208049125,28.830859309109393,28.942502975463867,282790400
2015-05-27T00:00:00.000,29.103263332877912,29.531974502737096,29.038511520631342,29.482851028442383,183332800
2015-05-28T00:00:00.000,29.442675717149484,29.462770764775602,29.272978525370245,29.42481231689453,122933200
2015-05-29T00:00:00.000,29.302002322091116,29.351125818927084,29.005029693799155,29.089879989624023,203538000
2015-06-01T00:00:00.000,29.089874755325262,29.337723842184424,29.038519620453748,29.14792823791504,128451200
2015-06-02T00:00:00.000,28.996094890353234,29.174725448587594,28.875521222624382,29.01842498779297,134670400
2015-06-03T00:00:00.000,29.1747247924485,29.237244975360273,29.00502423274989,29.054147720336914,123934000
2015-06-04T00:00:00.000,28.933570579464032,29.156857893637614,28.783968487819013,28.88444709777832,153800400
2015-06-05T00:00:00.000,28.91571535703196,28.95814050384929,28.661167883222966,28.725919723510742,142507200
2015-06-08T00:00:00.000,28.78174308146443,28.85096503401967,28.319539957888548,28.536128997802734,210699200
2015-06-09T00:00:00.000,28.29051149393801,28.598649180909273,28.04936240860745,28.451278686523438,224301600
2015-06-10T00:00:00.000,28.562919621031597,28.879987273800243,28.54728957345983,28.77727699279785,156349200
2015-06-11T00:00:00.000,28.844259323120394,29.0675466815236,28.687958853657094,28.712520599365234,141563600
2015-06-12T00:00:00.000,28.623208477905795,28.654468573391934,28.382057709686347,28.39545440673828,147544800
2015-06-15T00:00:00.000,28.156534567618184,28.411082010997315,28.06945263717518,28.339630126953125,175955600
2015-06-16T00:00:00.000,28.364194695206884,28.54729027276738,28.216825914998417,28.49146842956543,125976400
2015-06-17T00:00:00.000,28.518266457641506,28.55399155511659,28.299444060246437,28.42448616027832,131672400
2015-06-18T00:00:00.000,28.408850181595085,28.649999223978433,28.406616831110373,28.553985595703125,141628800
2015-06-19T00:00:00.000,28.516029965430786,28.540591712541328,28.223524054356492,28.26818084716797,218867600
2015-06-22T00:00:00.000,28.46690302554514,28.594176743554687,28.37535610029832,28.493698120117188,136157200
2015-06-23T00:00:00.000,28.46466946819001,28.493696207701102,28.330695707868955,28.36418914794922,121075600
2015-06-24T00:00:00.000,28.404376331234936,28.982691305809436,28.384281292572282,28.605335235595703,221123600
2015-06-25T00:00:00.000,28.772804269381098,28.84872114068404,28.469133377075195,28.469133377075195,127752400
2015-06-26T00:00:00.000,28.50709978002652,28.578551674447795,28.24808730157972,28.30167579650879,176267200
2015-06-29T00:00:00.000,28.01363035385756,28.239151051350287,27.794809707755416,27.805973052978516,196645600
2015-06-30T00:00:00.000,28.03819139644943,28.16100011566019,27.879657588452865,28.00693130493164,177482800
2015-07-01T00:00:00.000,28.33516773993263,28.344099439204413,28.131975414481285,28.26818084716797,120955200
2015-07-02T00:00:00.000,28.230219042139197,28.28827422872065,28.082848577020254,28.232452392578125,108844000
2015-07-06T00:00:00.000,27.897520829030935,28.185561702307453,27.877424082568883,28.134204864501953,112241600
2015-07-07T00:00:00.000,28.10964014982004,28.167695329127827,27.636270425362397,28.064983367919922,187787200
2015-07-08T00:00:00.000,27.794805777354732,27.83053086198302,27.361627840237674,27.36832618713379,243046400
2015-07-09T00:00:00.000,27.654143810654556,27.701033959654648,26.620323774591252,26.810117721557617,314380000
2015-07-10T00:00:00.000,27.22766453905894,27.654142562746713,27.064663996849458,27.52686882019043,245418000
2015-07-13T00:00:00.000,27.91762594560971,28.08062651232879,27.759092081292703,28.058298110961914,165762000
2015-07-14T00:00:00.000,28.1431404075628,28.216825648745473,27.919853036861934,28.04712677001953,127072400
2015-07-15T00:00:00.000,28.071688841307736,28.39098985323979,28.040428745332356,28.317304611206055,134596800
2015-07-16T00:00:00.000,28.522722068791797,28.70805265866787,28.43564014939327,28.694652557373047,144889600
2015-07-17T00:00:00.000,28.82192931492253,28.942502975463867,28.649997114750235,28.942502975463867,184658800
2015-07-20T00:00:00.000,29.243953097644418,29.690527928904658,29.183664541437526,29.48957061767578,235600800
2015-07-21T00:00:00.000,29.663731006067156,29.67935935161535,29.098814184187123,29.194826126098633,307025600
2015-07-22T00:00:00.000,27.238824045015008,28.022563140520017,27.238824045015008,27.96004295349121,461802400
2015-07-23T00:00:00.000,28.178863083176353,28.377588689764913,27.924315638702303,27.946645736694336,203998000
2015-07-24T00:00:00.000,27.98237575901928,28.076156054344427,27.66530807279754,27.799280166625977,168649200
2015-07-27T00:00:00.000,27.48443672572424,27.60054709170659,27.26784944586523,27.41298484802246,177822000
2015-07-28T00:00:00.000,27.5491943359375,27.667538069746648,27.3638671186555,27.5491943359375,134472400
2015-07-29T00:00:00.000,27.49784113253757,27.575991374671265,27.301347148261407,27.462114334106445,148046800
2015-07-30T00:00:00.000,27.31250438639071,27.368326215311846,27.176298987539383,27.32366943359375,134513200
2015-07-31T00:00:00.000,27.37502360728644,27.3839553040279,26.99766921535488,27.08475112915039,171540000
2015-08-03T00:00:00.000,27.129416283371835,27.368333708425062,26.240731774075797,26.446157455444336,279904000
2015-08-04T00:00:00.000,26.21840444706124,26.28092464255406,25.287296456584127,25.597665786743164,496554400
2015-08-05T00:00:00.000,25.22030565430392,26.222867088448904,25.03051174636031,25.76736068725586,397250400
2015-08-06T00:00:00.000,26.01184224596239,26.1307199254701,25.596891241758055,25.82343101501465,211612000
2015-08-07T00:00:00.000,25.700070652053586,26.07464798007613,25.68212639758036,25.91090965270996,154681600
2015-08-10T00:00:00.000,26.13745117547773,26.913522213707832,26.13745117547773,26.852962493896484,219806400
2015-08-11T00:00:00.000,26.424552997349956,26.507543892764915,25.419698681217923,25.455585479736328,388331200
2015-08-12T00:00:00.000,25.24025143399082,25.888472459762543,24.58978694926528,25.848098754882812,404870000
2015-08-13T00:00:00.000,26.027542197995082,26.108289621325852,25.691095171202885,25.827917098999023,194143200
2015-08-14T00:00:00.000,25.641752929044454,26.088105568025565,25.572221081359995,26.009601593017578,171718000
2015-08-17T00:00:00.000,26.027548361832526,26.38866839301048,25.906427198152485,26.278762817382812,163538800
2015-08-18T00:00:00.000,26.11502696992467,26.341568522430084,26.02082218180669,26.130727767944336,138242800
2015-08-19T00:00:00.000,26.04099659424906,26.135201340423396,25.722493855512266,25.796512603759766,193146000
2015-08-20T00:00:00.000,25.58792968062833,25.64848941945986,25.03839826544983,25.267183303833008,274006400
2015-08-21T00:00:00.000,24.7692351538536,25.098953580109377,23.69709068702081,23.721763610839844,513102000
2015-08-24T00:00:00.000,21.279153341552664,24.40362476518599,20.635417421165577,23.12961196899414,648825200
2015-08-25T00:00:00.000,24.921759955444056,24.921759955444056,23.214851419487346,23.2686824798584,414406400
2015-08-26T00:00:00.000,24.020074279164454,24.648109423295963,23.562507821628127,24.60325050354004,387098400
2015-08-27T00:00:00.000,25.172975198332875,25.39951503536891,24.677274917371502,25.327739715576172,338464400
2015-08-28T00:00:00.000,25.15951211264362,25.415211755332983,25.018204955765285,25.41072654724121,212657600
